idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
80,0.454375,0.08125,591.3887423043096,204.67165492957747,1,0.0,0.052970139653212935,0.07087143540416631,1775023745.9319427,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0080.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0080_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0080_mask.png
81,0.48468749999999994,0.08125,591.2240067624683,217.66525781910397,1,0.0,0.013459584602228408,0.030767610702109757,1775023755.899456,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0081.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0081_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0081_mask.png
82,0.515,0.08125,591.4342105263158,231.66519434628975,1,0.0,0.04579624129905061,0.08194102785717255,1775023765.6022139,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0082.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0082_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0082_mask.png
83,0.5453125,0.08125,591.1478260869566,245.12065972222223,1,0.0,0.037005861373766824,0.034390256239736905,1775023775.4375367,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0083.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0083_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0083_mask.png
84,0.575625,0.08125,590.5973913043479,258.86782608695654,1,0.0,0.23780839659461553,0.42145339316717134,1775023785.5030522,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0084.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0084_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0084_mask.png
85,0.6059375,0.08125,591.0340501792115,271.57671480144404,1,0.0,0.07761910002877487,0.05768117537103839,1775023795.3165042,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0085.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0085_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0085_mask.png
86,0.63625,0.08125,590.0449050086356,284.9197584124245,1,0.0,0.040246139711679736,0.03959249814665594,1775023805.3326983,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0086.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0086_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0086_mask.png
87,0.6665625000000001,0.08125,590.8765217391305,298.30856643356645,1,0.0,0.05983979488853957,0.11493120369974182,1775023815.4756308,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0087.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0087_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0087_mask.png
88,0.696875,0.08125,590.8202348690154,312.3096309630963,1,0.0,0.02476000468501476,0.061026034428570464,1775023825.1719115,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0088.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0088_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0088_mask.png
89,0.7271875,0.08125,589.8132427843803,325.46706081081084,1,0.0,0.07911114525561093,0.06347184536607851,1775023834.9492311,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0089.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0089_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0089_mask.png
90,0.7575000000000001,0.08125,589.9773716275022,338.6727115716753,1,0.0,0.2938339248721536,0.06175837406839921,1775023844.864723,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0090.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0090_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0090_mask.png
91,0.7878125,0.08125,589.7095652173913,352.32576419213973,1,0.0,0.024499737874607866,0.010594913675868466,1775023854.8907635,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0091.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0091_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0091_mask.png
92,0.818125,0.08125,589.6910638297873,365.4754098360656,1,0.0,0.0365866889283518,0.05110485814917028,1775023864.733307,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0092.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0092_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0092_mask.png
93,0.8484375,0.08125,589.5004366812227,378.6491379310345,1,0.0,0.08342120958216591,0.048374553701355016,1775023874.6642103,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0093.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0093_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0093_mask.png
94,0.87875,0.08125,589.9566326530612,392.6006914433881,1,0.0,0.038945274941149244,0.03805265251380972,1775023884.384798,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0094.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0094_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0094_mask.png
95,0.9090625,0.08125,589.6168549087749,405.91337907375646,1,0.0,0.07178957296537072,0.0474921910776794,1775023894.3348286,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0095.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0095_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0095_mask.png
96,0.939375,0.08125,590.1604938271605,420.097539543058,1,0.0,0.05989923120320458,0.02618549530330354,1775023904.0478008,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0096.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0096_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0096_mask.png
97,0.9696875,0.08125,589.7141568981064,432.76545454545453,1,0.0,0.09355169580106329,0.26662618131726584,1775023915.9256904,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0097.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0097_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0097_mask.png
98,1.0,0.08125,589.3430782459158,446.13183000867303,1,0.0,0.07389110165980267,0.04016116084808741,1775023925.8871708,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0098.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0098_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0098_mask.png
99,1.0,0.111875,575.8104056437389,445.9241622574956,1,0.0,0.07170377441598835,0.04765081650960475,1775023935.700238,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0099.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0099_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0099_mask.png
100,0.9696875,0.111875,575.77484047402,432.8523245214221,1,0.0,0.04955446954627439,0.042028470140535165,1775023945.5459597,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0100.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0100_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0100_mask.png
101,0.939375,0.111875,575.8446428571428,420.2307692307692,1,0.0,0.0399176797704641,0.03707498325403914,1775023956.374487,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0101.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0101_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0101_mask.png
102,0.9090625,0.111875,575.5990990990991,405.9695067264574,1,0.0,0.05800046342539395,0.04457752637149669,1775023966.3197033,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0102.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0102_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0102_mask.png
103,0.87875,0.111875,575.793665158371,392.88426763110306,1,0.0,0.01058412976874281,0.040701591349957614,1775023976.441173,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0103.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0103_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0103_mask.png
104,0.8484375,0.111875,576.0252935862692,379.8824065633546,1,0.0,0.03778457660141537,0.06181359064421947,1775023986.589069,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0104.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0104_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0104_mask.png
105,0.818125,0.111875,575.978184991274,365.8516579406632,1,0.0,0.026892730246421997,0.06580316503367253,1775023996.41686,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0105.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0105_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0105_mask.png
106,0.7878125,0.111875,575.9164467897978,352.80402449693787,1,0.0,0.05538120566577088,0.08444803450653635,1775024006.2649822,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0106.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0106_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0106_mask.png
107,0.7575000000000001,0.111875,576.0276046304541,338.70525378450577,1,0.0,0.06502486469572406,0.2142387778713585,1775024016.2027974,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0107.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0107_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0107_mask.png
108,0.7271875,0.111875,575.9931153184165,325.52410166520593,1,0.0,0.09323054751010951,0.0474028956447151,1775024026.0144672,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0108.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0108_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0108_mask.png
109,0.696875,0.111875,576.0432900432901,312.47569444444446,1,0.0,0.04600138253490378,0.05821473579565749,1775024037.0694015,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0109.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0109_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0109_mask.png
110,0.6665625000000001,0.111875,576.0179372197309,299.18665464382326,1,0.0,0.057088564062618634,0.3950278979872127,1775024046.9184318,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0110.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0110_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0110_mask.png
111,0.63625,0.111875,575.9895833333334,285.37683664649956,1,0.0,0.039209944875383054,0.11071059001283405,1775024056.723531,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0111.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0111_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0111_mask.png
112,0.6059375,0.111875,576.7826086956521,272.2936170212766,1,0.0,0.23400162128343252,0.0333890921692738,1775024066.4860837,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0112.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0112_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0112_mask.png
113,0.575625,0.111875,577.05719237435,259.3726333907057,1,0.0,0.10109622097937335,0.3252626028356806,1775024076.2995284,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0113.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0113_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0113_mask.png
114,0.5453125,0.111875,576.9881656804733,245.34641068447414,1,0.0,0.2749764563449169,0.04206314749217445,1775024086.1161659,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0114.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0114_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0114_mask.png
115,0.515,0.111875,577.0042480883602,232.01191489361702,1,0.0,0.0267157168219435,0.03714670883621289,1775024096.047008,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0115.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0115_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0115_mask.png
116,0.48468749999999994,0.111875,577.0084033613446,218.21969696969697,1,0.0,0.08561917936054586,0.06315906040304027,1775024105.994623,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0116.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0116_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0116_mask.png
117,0.454375,0.111875,577.5307167235495,204.67884451996602,1,0.0,0.07034189045797071,0.06437788377121785,1775024115.5289729,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0117.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0117_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0117_mask.png
118,0.4240625,0.111875,577.1377852916314,191.9484361792054,1,0.0,0.05342053172963259,0.0818598124471461,1775024125.237659,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0118.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0118_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0118_mask.png
119,0.39375000000000004,0.111875,577.0795644891123,177.78231859883235,1,0.0,0.020722945963543155,0.035790181013624404,1775024135.1660864,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0119.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0119_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0119_mask.png
120,0.36343749999999997,0.111875,577.5273178807947,164.82576383154418,1,0.0,0.07843065513962197,0.09135268825440228,1775024144.9535108,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0120.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0120_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0120_mask.png
121,0.333125,0.111875,577.2036713286714,151.37566137566137,1,0.0,0.25968780015238047,0.11002942727478549,1775024154.6791477,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0121.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0121_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0121_mask.png
122,0.30281250000000004,0.111875,576.7805530776093,137.61262050832602,1,0.0,0.3508961575816349,0.03769257071527421,1775024164.482327,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0122.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0122_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0122_mask.png
123,0.27249999999999996,0.111875,577.6904557179707,124.53356282271945,1,0.0,0.05689896237075551,0.059299618937234205,1775024174.2960672,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0123.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0123_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0123_mask.png
124,0.2421875,0.111875,577.4610169491525,110.56914893617021,1,0.0,0.3697229920222543,0.3900187855056947,1775024184.0171251,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0124.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0124_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0124_mask.png
125,0.211875,0.111875,577.5696864111499,97.7703056768559,1,0.0,0.06782034429111995,0.023235505005611924,1775024194.082473,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0125.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0125_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0125_mask.png
126,0.1815625,0.111875,577.7641509433962,84.38488271068636,1,0.0,0.032062178711244727,0.04338412037085447,1775024203.988479,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0126.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0126_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0126_mask.png
127,0.15125,0.111875,577.8181049069374,70.55004277159966,1,0.0,0.38907924544576605,0.3925859295545907,1775024213.7735267,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0127.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0127_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0127_mask.png
128,0.1209375,0.111875,577.941475826972,57.427947598253276,1,0.0,0.39795923713636056,0.05775959784337845,1775024223.8527455,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0128.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0128_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0128_mask.png
129,0.090625,0.111875,579.0088028169014,44.52910052910053,1,0.0,0.04686857486211859,0.046602741897210254,1775024233.8045368,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0129.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0129_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0129_mask.png
130,0.0603125,0.111875,578.6792452830189,31.31320754716981,1,0.0,0.046024356833363166,0.3517285444666734,1775024243.9294715,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0130.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0130_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0130_mask.png
131,0.03,0.111875,576.8910133843212,18.552083333333332,1,0.0,0.4104294251352389,0.08310739701766873,1775024253.65476,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0131.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0131_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0131_mask.png
132,0.03,0.1425,563.713768115942,18.572719060523937,1,0.0,0.07165391577380215,0.05404096908491081,1775024264.1162035,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0132.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0132_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0132_mask.png
133,0.0603125,0.1425,564.1822344322344,30.285211267605632,1,0.0,0.0814890480581435,0.4179107518260672,1775024273.9185085,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0133.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0133_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0133_mask.png
134,0.090625,0.1425,564.4044368600682,44.68177929854576,1,0.0,0.1528205782354903,0.11752477071606769,1775024283.9674094,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0134.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0134_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0134_mask.png
135,0.1209375,0.1425,564.0268166089966,57.21107266435986,1,0.0,0.10700243573227025,0.0631010902879418,1775024294.3956869,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0135.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0135_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0135_mask.png
136,0.15125,0.1425,564.0280455740578,70.21746724890829,1,0.0,0.07039661260915787,0.08234604733731798,1775024304.0309227,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0136.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0136_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0136_mask.png
137,0.1815625,0.1425,564.0106100795756,84.41467727674625,1,0.0,0.05999703449589175,0.09186364782761827,1775024313.9676902,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0137.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0137_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0137_mask.png
