api_overhead_sec,approach_length_m,approach_length_norm,approach_path_type,approach_to_start_m,approach_waypoints,candidate_action_type,candidate_face_idx,candidate_ratio,candidate_stroke_len_norm,compute_total_sec,episode,execute_est_sec,iou_after,iou_before,max_waypoints_limit,move_time_sec,move_xy_calls,path_sleep_time,plan_compute_sec,push_move_m,push_sleep_time,push_speed_mps,retreat_move_m,seed,shape_err_after,shape_err_before,shape_type,sleep_time,sleep_time_sec,status,step,step_wall_est_sec,total_move_m,true_case,true_sim_compute_sec
0.0,0.06457128429093878,0.43047522860625853,astar_like,0.010500000000000004,11,normal,2,0.7,0.06999999999999999,0.23461300000053598,11,5.165394258209419,0.5139664804469274,0.31934065934065936,45,0.9653942582094192,14,0.2,0.23400399999809451,0.010500000000000004,1.0,0.0933,0.004500000000000004,11,0.06667936652122519,0.09780050027489148,WEIGHTED_SQUARE,0.5,4.2,ok,9,5.400007258209955,0.0900712842909388,CASE_0,4.70000013592653e-05
0.0,0.056238987238938914,0.37492658159292613,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.2118080000000191,11,3.476087751757116,0.837287104622871,0.5139664804469274,45,0.876087751757116,6,0.2,0.21126770000046236,0.010499999999999989,1.0,0.0933,0.004499999999999997,11,0.018106534359435187,0.06667936652122519,WEIGHTED_SQUARE,0.5,2.6,ok,10,3.687895751757135,0.08173898723893891,CASE_0,5.819999933009967e-05
0.0,0.010162022979325658,0.06774681986217106,direct_like,0.0105,2,normal,1,0.3,0.020000000000000004,0.08148690000234637,11,2.7018437618362876,0.9361290322580645,0.837287104622871,45,0.30184376183628786,5,0.2,0.08091309999872465,0.003000000000000002,1.0,0.0933,0.004499999999999997,11,0.007055797564825803,0.018106534359435187,WEIGHTED_SQUARE,0.5,2.4,ok,11,2.783330661838634,0.028162022979325657,CASE_0,3.4599997889017686e-05
0.0,0.021487907003953546,0.1432527133596903,direct_like,0.010500000000000002,2,normal,2,0.5,0.09000000000000001,0.08590859999821987,12,2.935776066494679,0.0,0.0,45,0.5357760664946791,5,0.2,0.08534829999916838,0.013500000000000005,1.0,0.0933,0.0045000000000000005,12,0.3951625779693905,0.4477801279838248,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.0216846664928987,0.04998790700395356,CASE_0,6.180000127642415e-05
0.0,0.010190217391304338,0.06793478260869559,direct_like,0.010500000000000002,2,normal,2,0.5,0.06999999999999999,0.09345480000047246,12,2.7825318048371313,0.0,0.0,45,0.38253180483713123,5,0.2,0.09308249999958207,0.010500000000000002,1.0,0.0933,0.004499999999999996,12,0.35782348713414125,0.3951625779693905,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.8759866048376037,0.03569021739130434,CASE_0,4.220000118948519e-05
0.0,0.0675720442566297,0.45048029504419806,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.06999999999999999,0.1681270000008226,12,3.5975567444440486,0.0,0.0,45,0.9975567444440483,6,0.2,0.16736809999929392,0.010499999999999997,1.0,0.0933,0.004499999999999999,12,0.32065956718494826,0.35782348713414125,WEIGHTED_SQUARE,0.5,2.6,ok,2,3.765683744444871,0.0930720442566297,CASE_0,8.099999831756577e-05
0.0,0.07147138447387476,0.4764758964924984,lshape_or_compressed_astar,0.010499999999999997,3,normal,2,0.5,0.06999999999999999,0.16923879999740166,12,3.6393503159043386,0.0023325558147284237,0.0,45,1.0393503159043382,6,0.2,0.16857189999791444,0.010499999999999997,1.0,0.0933,0.0045000000000000005,12,0.28335555612456287,0.32065956718494826,WEIGHTED_SQUARE,0.5,2.6,ok,3,3.80858911590174,0.09697138447387475,CASE_0,6.639999992330559e-05
0.0,0.06757204425662959,0.4504802950441973,lshape_or_compressed_astar,0.010500000000000002,3,normal,1,0.5,0.06999999999999999,0.17977949999840348,12,3.597556744444047,0.01237044466733534,0.0023325558147284237,45,0.997556744444047,6,0.2,0.17906890000085696,0.010499999999999999,1.0,0.0933,0.004499999999999995,12,0.2462907300617351,0.28335555612456287,WEIGHTED_SQUARE,0.5,2.6,ok,4,3.7773362444424503,0.09307204425662957,CASE_0,8.460000026389025e-05
0.0,0.07147138447387512,0.4764758964925008,lshape_or_compressed_astar,0.010499999999999995,3,normal,2,0.5,0.06999999999999999,0.19174610000118264,12,3.639350315904342,0.05374847799617325,0.01237044466733534,45,1.039350315904342,6,0.2,0.1912494999996852,0.010499999999999995,1.0,0.0933,0.004499999999999996,12,0.20907026425049396,0.2462907300617351,WEIGHTED_SQUARE,0.5,2.6,ok,5,3.8310964159055247,0.0969713844738751,CASE_0,4.70000013592653e-05
0.0,0.0675720442566296,0.4504802950441974,lshape_or_compressed_astar,0.010500000000000002,3,normal,1,0.5,0.06999999999999999,0.18699990000095568,12,3.5975567444440473,0.10712333758425943,0.05374847799617325,45,0.9975567444440472,6,0.2,0.18664279999939026,0.010499999999999994,1.0,0.0933,0.0044999999999999945,12,0.17223025574220213,0.20907026425049396,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.784556644445003,0.0930720442566296,CASE_0,3.479999941191636e-05
0.0,0.0714713844738749,0.47647589649249933,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.06999999999999999,0.19568119999894407,12,3.63935031590434,0.18745082612116443,0.10712333758425943,45,1.0393503159043398,6,0.2,0.19506860000183224,0.0105,1.0,0.0933,0.004500000000000003,12,0.13526714065831336,0.17223025574220213,WEIGHTED_SQUARE,0.5,2.6,ok,7,3.835031515903284,0.09697138447387489,CASE_0,5.8900001022266224e-05
0.0,0.06757204425662966,0.4504802950441977,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.06999999999999999,0.20075019999785582,12,3.5975567444440477,0.3091345105733595,0.18745082612116443,45,0.9975567444440478,6,0.2,0.20002490000115358,0.010499999999999999,1.0,0.0933,0.004500000000000003,12,0.0991823583083197,0.13526714065831336,WEIGHTED_SQUARE,0.5,2.6,ok,8,3.7983069444419035,0.09307204425662965,CASE_0,6.740000026184134e-05
0.0,0.07147138447387516,0.4764758964925011,lshape_or_compressed_astar,0.010499999999999999,3,normal,2,0.5,0.06999999999999999,0.18819520000033663,12,3.6393503159043425,0.47859065329092243,0.3091345105733595,45,1.0393503159043425,6,0.2,0.18758859999798005,0.010499999999999999,1.0,0.0933,0.0044999999999999945,12,0.06366874672719129,0.0991823583083197,WEIGHTED_SQUARE,0.5,2.6,ok,9,3.827545515904679,0.09697138447387514,CASE_0,6.149999899207614e-05
0.0,0.0620542110550249,0.41369474036683274,astar_like,0.0105,8,normal,1,0.3,0.020000000000000004,0.19432049999886658,12,4.458030129207127,0.5475823045267489,0.47859065329092243,45,0.8580301292071265,11,0.2,0.19383919999745558,0.0030000000000000057,1.0,0.0933,0.004500000000000002,12,0.04862927330357797,0.06366874672719129,WEIGHTED_SQUARE,0.5,3.6,ok,10,4.652350629205993,0.0800542110550249,CASE_0,4.8499998229090124e-05
0.0,0.00400347939560434,0.02668986263736227,direct_like,0.010499999999999995,2,normal,1,0.5,0.020000000000000004,0.06489950000104727,12,2.6358357920214828,0.6301815226225955,0.5475823045267489,45,0.23583579202148278,5,0.2,0.06431099999826984,0.002999999999999999,1.0,0.0933,0.004500000000000003,12,0.03898138731493349,0.04862927330357797,WEIGHTED_SQUARE,0.5,2.4,ok,11,2.70073529202253,0.02200347939560434,CASE_0,8.030000026337802e-05
0.0,0.06287317490409124,0.4191544993606083,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.020000000000000004,0.17107130000295,12,3.466807876785544,0.7100875953659226,0.6301815226225955,45,0.8668078767855437,6,0.2,0.17067899999892688,0.002999999999999993,1.0,0.0933,0.004499999999999998,12,0.02792545562370821,0.03898138731493349,WEIGHTED_SQUARE,0.5,2.6,ok,12,3.637879176788494,0.08087317490409122,CASE_0,4.1700001020217314e-05
0.0,0.05965279518719084,0.39768530124793894,astar_like,0.010500000000000006,8,normal,1,0.3,0.020000000000000004,0.1846488999981375,12,4.432291481106011,0.812462372065021,0.7100875953659226,45,0.8322914811060114,11,0.2,0.1840303999997559,0.003000000000000001,1.0,0.0933,0.004499999999999998,12,0.017807884463469197,0.02792545562370821,WEIGHTED_SQUARE,0.5,3.6,ok,13,4.616940381104149,0.07765279518719086,CASE_0,4.1700001020217314e-05
0.0,0.0557141399438336,0.37142759962555727,astar_like,0.010499999999999999,7,normal,2,0.5,0.020000000000000004,0.16783810000197263,12,4.190076526729192,0.938267614738203,0.812462372065021,45,0.7900765267291919,10,0.2,0.16735059999700752,0.0030000000000000074,1.0,0.0933,0.0045,12,0.0046547289981463316,0.017807884463469197,WEIGHTED_SQUARE,0.5,3.4000000000000004,ok,14,4.357914626731165,0.0737141399438336,CASE_0,5.690000034519471e-05
0.0,0.03165656161345505,0.21104374408970036,direct_like,0.0105,2,normal,1,0.5,0.09000000000000001,0.10209670000040205,13,3.044764861880547,0.0,0.0,45,0.6447648618805473,5,0.2,0.10135129999980563,0.013500000000000003,1.0,0.0933,0.004499999999999998,13,0.32461537896941683,0.38249390397759514,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.1468615618809492,0.060156561613455055,CASE_0,6.009999924572185e-05
0.0,0.010190217391304355,0.06793478260869569,direct_like,0.0105,2,normal,1,0.5,0.06999999999999999,0.07336030000078608,13,2.7825318048371313,0.0,0.0,45,0.38253180483713134,5,0.2,0.07270970000172383,0.0105,1.0,0.0933,0.004499999999999998,13,0.28269378246960053,0.32461537896941683,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.8558921048379173,0.03569021739130435,CASE_0,8.100000195554458e-05
0.0,0.007925724637681162,0.05283816425120774,direct_like,0.010499999999999999,2,normal,1,0.5,0.06999999999999999,0.06896520000009332,13,2.7582607142302376,0.011384563870751716,0.0,45,0.35826071423023753,5,0.2,0.06859690000055707,0.010499999999999999,1.0,0.0933,0.0045000000000000005,13,0.2450040245169231,0.28269378246960053,WEIGHTED_SQUARE,0.5,2.4,ok,2,2.827225914230331,0.03342572463768116,CASE_0,3.5400000342633575e-05
0.0,0.06756507632578432,0.4504338421718955,lshape_or_compressed_astar,0.010500000000000004,3,normal,2,0.5,0.06999999999999999,0.18696800000179792,13,3.597482061369607,0.03651011312992801,0.011384563870751716,45,0.997482061369607,6,0.2,0.1864370000002964,0.010499999999999995,1.0,0.0933,0.004499999999999998,13,0.2100015362642409,0.2450040245169231,WEIGHTED_SQUARE,0.5,2.6,ok,3,3.784450061371405,0.09306507632578433,CASE_0,5.5999997130129486e-05
0.0,0.07146864200439143,0.47645761336260956,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.06999999999999999,0.19579570000132662,13,3.6393209218048383,0.11383311843801805,0.03651011312992801,45,1.0393209218048383,6,0.2,0.19509710000056657,0.010499999999999999,1.0,0.0933,0.004499999999999996,13,0.1725007913073992,0.2100015362642409,WEIGHTED_SQUARE,0.5,2.6,ok,4,3.835116621806165,0.09696864200439141,CASE_0,5.989999772282317e-05
0.0,0.0625831829017877,0.4172212193452514,astar_like,0.010499999999999999,8,normal,2,0.7,0.06999999999999999,0.2018263999998453,13,4.5440855616483145,0.21842586943258085,0.11383311843801805,45,0.944085561648314,11,0.2,0.20134930000131135,0.010499999999999999,1.0,0.0933,0.004500000000000002,13,0.13095042670597162,0.1725007913073992,WEIGHTED_SQUARE,0.5,3.6,ok,5,4.74591196164816,0.0880831829017877,CASE_0,5.860000237589702e-05
0.0,0.061431438603213734,0.4095429240214249,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.20675760000085575,13,3.5317410354042202,0.392466868170193,0.21842586943258085,45,0.93174103540422,6,0.2,0.20626669999910519,0.0105,1.0,0.0933,0.004500000000000001,13,0.08090549396782994,0.13095042670597162,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.738498635405076,0.08693143860321373,CASE_0,6.10999995842576e-05
0.0,0.007925724637681144,0.052838164251207624,direct_like,0.010500000000000002,2,normal,1,0.5,0.06999999999999999,0.07496449999962351,13,2.758260714230237,0.6307775965198478,0.392466868170193,45,0.3582607142302373,5,0.2,0.07447559999855002,0.010500000000000002,1.0,0.0933,0.004499999999999992,13,0.03901079059144337,0.08090549396782994,WEIGHTED_SQUARE,0.5,2.4,ok,7,2.8332252142298606,0.03342572463768114,CASE_0,5.0499998906161636e-05
0.0,0.06626026402740406,0.44173509351602713,astar_like,0.0105,19,normal,2,0.7,0.020000000000000004,0.22929210000074818,13,6.703111082823195,0.724416258287691,0.6307775965198478,45,0.9031110828231947,22,0.2,0.22866579999754322,0.0030000000000000035,1.0,0.0933,0.004500000000000004,13,0.026138162782347867,0.03901079059144337,WEIGHTED_SQUARE,0.5,5.800000000000001,ok,8,6.932403182823943,0.08426026402740407,CASE_0,5.880000026081689e-05
0.0,0.05909069917561259,0.39393799450408395,astar_like,0.010499999999999997,13,normal,1,0.5,0.020000000000000004,0.17905339999924763,13,5.426266872193061,0.8287022900763359,0.724416258287691,45,0.826266872193061,16,0.2,0.17856120000215014,0.0029999999999999996,1.0,0.0933,0.004499999999999997,13,0.015223635971925525,0.026138162782347867,WEIGHTED_SQUARE,0.5,4.6,ok,9,5.6053202721923086,0.07709069917561259,CASE_0,3.310000101919286e-05
0.0,0.055991254589238704,0.3732750305949248,astar_like,0.010499999999999999,13,normal,2,0.5,0.020000000000000004,0.17879959999845596,13,5.3930466729821935,0.9184852374839538,0.8287022900763359,45,0.793046672982194,16,0.2,0.17820620000202325,0.0029999999999999944,1.0,0.0933,0.004500000000000004,13,0.007871701432067385,0.015223635971925525,WEIGHTED_SQUARE,0.5,4.6,ok,10,5.5718462729806495,0.07399125458923869,CASE_0,6.299999949987978e-05
0.0,0.02500320302680202,0.16668802017868015,direct_like,0.010500000000000002,2,normal,1,0.5,0.09000000000000001,0.09219959999973071,14,2.9734534086473956,0.0,0.0,45,0.5734534086473958,5,0.2,0.091525100000581,0.013500000000000005,1.0,0.0933,0.004499999999999996,14,0.49718460627008726,0.5492531832965203,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.0656530086471263,0.053503203026802025,CASE_0,4.9700000090524554e-05
0.0,0.010190217391304353,0.06793478260869569,direct_like,0.010500000000000002,2,normal,1,0.5,0.09000000000000001,0.09545100000104867,14,2.8146861456731442,0.0,0.0,45,0.41468614567314416,5,0.2,0.09491659999912372,0.013499999999999998,1.0,0.0933,0.004499999999999999,14,0.4493732051651791,0.49718460627008726,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.910137145674193,0.03869021739130435,CASE_0,3.590000051190145e-05
0.0,0.07137362390454861,0.47582415936365746,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.06999999999999999,0.16473279999991064,14,3.638302507015527,0.0,0.0,45,1.0383025070155265,6,0.2,0.16419460000179242,0.010500000000000002,1.0,0.0933,0.004499999999999998,14,0.41146272921987764,0.4493732051651791,WEIGHTED_SQUARE,0.5,2.6,ok,2,3.8030353070154375,0.09687362390454862,CASE_0,5.579999924520962e-05
0.0,0.0720642362972732,0.4804282419818213,lshape_or_compressed_astar,0.010499999999999997,3,normal,1,0.5,0.06999999999999999,0.1645338999987871,14,3.6457045691026067,0.0,0.0,45,1.0457045691026066,6,0.2,0.16382579999844893,0.010499999999999997,1.0,0.0933,0.004499999999999996,14,0.37481153858915395,0.41146272921987764,WEIGHTED_SQUARE,0.5,2.6,ok,3,3.8102384691013937,0.09756423629727318,CASE_0,5.32000012753997e-05
0.0,0.0695045240403788,0.46336349360252527,lshape_or_compressed_astar,0.010499999999999999,3,normal,2,0.5,0.06999999999999999,0.16043419999914477,14,3.618269282319172,0.0,0.0,45,1.0182692823191724,6,0.2,0.15990229999806616,0.010499999999999999,1.0,0.0933,0.004499999999999996,14,0.3367977586358886,0.37481153858915395,WEIGHTED_SQUARE,0.5,2.6,ok,4,3.778703482318317,0.09500452404037878,CASE_0,5.7999997807201e-05
0.0,0.07206423629727332,0.48042824198182216,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.16974950000076205,14,3.645704569102608,0.0,0.0,45,1.045704569102608,6,0.2,0.1692652999990969,0.0105,1.0,0.0933,0.0045000000000000005,14,0.3003307953047623,0.3367977586358886,WEIGHTED_SQUARE,0.5,2.6,ok,5,3.81545406910337,0.09756423629727332,CASE_0,6.600000051548705e-05
0.0,0.06950452404037895,0.4633634936025263,lshape_or_compressed_astar,0.010499999999999999,3,normal,2,0.5,0.06999999999999999,0.16699530000187224,14,3.618269282319174,0.010610079575596816,0.0,45,1.0182692823191741,6,0.2,0.1664898999988509,0.010499999999999999,1.0,0.0933,0.0045,14,0.26216667354097534,0.3003307953047623,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.7852645823210462,0.09500452404037894,CASE_0,4.859999899053946e-05
0.0,0.07206423629727324,0.48042824198182155,lshape_or_compressed_astar,0.010499999999999995,3,normal,1,0.5,0.06999999999999999,0.16705419999925653,14,3.645704569102607,0.030620876332261883,0.010610079575596816,45,1.045704569102607,6,0.2,0.16638679999960004,0.010499999999999995,1.0,0.0933,0.004499999999999998,14,0.22601099324868232,0.26216667354097534,WEIGHTED_SQUARE,0.5,2.6,ok,7,3.8127587691018636,0.09756423629727323,CASE_0,5.149999924469739e-05
0.0,0.06950452404037893,0.4633634936025262,lshape_or_compressed_astar,0.010500000000000006,3,normal,2,0.5,0.06999999999999999,0.18124660000103177,14,3.618269282319174,0.08296243546377069,0.030620876332261883,45,1.0182692823191741,6,0.2,0.18070950000037556,0.010499999999999997,1.0,0.0933,0.004500000000000003,14,0.18760989516824741,0.22601099324868232,WEIGHTED_SQUARE,0.5,2.6,ok,8,3.7995158823202058,0.09500452404037894,CASE_0,5.819999933009967e-05
0.0,0.07206423629727318,0.4804282419818212,lshape_or_compressed_astar,0.010500000000000002,3,normal,1,0.5,0.06999999999999999,0.17037820000041393,14,3.6457045691026067,0.1466414380321665,0.08296243546377069,45,1.0457045691026066,6,0.2,0.1697807999989891,0.010500000000000002,1.0,0.0933,0.0044999999999999945,14,0.1520882917179342,0.18760989516824741,WEIGHTED_SQUARE,0.5,2.6,ok,9,3.8160827691030206,0.09756423629727319,CASE_0,5.439999949885532e-05
0.0,0.0695045240403793,0.4633634936025287,lshape_or_compressed_astar,0.010499999999999997,3,normal,2,0.5,0.06999999999999999,0.18064640000011423,14,3.618269282319178,0.24927953890489912,0.1466414380321665,45,1.018269282319178,6,0.2,0.1801889000016672,0.010499999999999997,1.0,0.0933,0.0045,14,0.11327408436903517,0.1520882917179342,WEIGHTED_SQUARE,0.5,2.6,ok,10,3.798915682319292,0.09500452404037929,CASE_0,9.869999848888256e-05
0.0,0.07206423629727318,0.4804282419818212,lshape_or_compressed_astar,0.010499999999999997,3,normal,1,0.5,0.06999999999999999,0.19414259999757633,14,3.6457045691026067,0.3954932168314555,0.24927953890489912,45,1.0457045691026066,6,0.2,0.19362540000292938,0.010499999999999997,1.0,0.0933,0.0045,14,0.07967781956569381,0.11327408436903517,WEIGHTED_SQUARE,0.5,2.6,ok,11,3.839847169100183,0.09756423629727318,CASE_0,6.919999941601418e-05
0.0,0.0695045240403789,0.46336349360252604,lshape_or_compressed_astar,0.010500000000000006,3,normal,2,0.5,0.06999999999999999,0.18080510000072536,14,3.618269282319174,0.6221394358701436,0.3954932168314555,45,1.018269282319174,6,0.2,0.18025420000049053,0.010500000000000006,1.0,0.0933,0.0044999999999999945,14,0.04040490424183498,0.07967781956569381,WEIGHTED_SQUARE,0.5,2.6,ok,12,3.7990743823198994,0.09500452404037892,CASE_0,5.459999738377519e-05
0.0,0.07206423629727318,0.4804282419818212,lshape_or_compressed_astar,0.010500000000000006,3,normal,1,0.5,0.020000000000000004,0.19867190000150003,14,3.5653187170125746,0.7100591715976331,0.6221394358701436,45,0.9653187170125744,6,0.2,0.1982121000000916,0.002999999999999996,1.0,0.0933,0.0044999999999999945,14,0.02834664874383054,0.04040490424183498,WEIGHTED_SQUARE,0.5,2.6,ok,13,3.7639906170140747,0.09006423629727318,CASE_0,5.990000136080198e-05
0.0,0.00675111305128358,0.045007420341890536,direct_like,0.010500000000000006,2,normal,1,0.3,0.020000000000000004,0.06867399999828194,14,2.6652852417072195,0.8108430145963658,0.7100591715976331,45,0.2652852417072195,5,0.2,0.06813790000160225,0.002999999999999996,1.0,0.0933,0.0044999999999999945,14,0.01887889429761954,0.02834664874383054,WEIGHTED_SQUARE,0.5,2.4,ok,14,2.7339592417055014,0.024751113051283576,CASE_0,5.339999916031957e-05
0.0,0.06933491412306,0.46223276082040005,lshape_or_compressed_astar,0.010499999999999997,3,normal,2,0.5,0.020000000000000004,0.17637029999968945,14,3.536065531865595,0.94528,0.8108430145963658,45,0.9360655318655949,6,0.2,0.17593199999828357,0.003000000000000002,1.0,0.0933,0.004500000000000002,14,0.004797161734763552,0.01887889429761954,WEIGHTED_SQUARE,0.5,2.6,ok,15,3.7124358318652844,0.08733491412306,CASE_0,4.030000127386302e-05
0.0,0.03212139355196421,0.2141426236797614,direct_like,0.010500000000000002,2,normal,2,0.5,0.09000000000000001,0.09411249999902793,15,3.0497469834079762,0.0,0.0,45,0.6497469834079765,5,0.2,0.09355219999997644,0.013499999999999996,1.0,0.0933,0.004499999999999999,15,0.3762906328208019,0.43189962845988344,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.143859483407004,0.060621393551964206,CASE_0,5.709999823011458e-05
0.0,0.01019021739130434,0.06793478260869559,direct_like,0.0105,2,normal,2,0.5,0.06999999999999999,0.06780470000012428,15,2.7825318048371313,0.0,0.0,45,0.38253180483713123,5,0.2,0.06736820000151056,0.0105,1.0,0.0933,0.004499999999999997,15,0.33617939018469867,0.3762906328208019,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.8503365048372555,0.03569021739130434,CASE_0,5.0900001951958984e-05
