idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
221,0.7115625,0.195625,532.0430622009569,338.9008064516129,1,0.0,0.1004329574709045,0.07398908319204262,1775099003.8450649,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0221.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0221_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0221_mask.png
222,0.7424999999999999,0.195625,532.3325563325564,352.36907536907535,1,0.0,0.20526800678477328,0.07757217614902077,1775099016.0260646,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0222.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0222_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0222_mask.png
223,0.7734375,0.195625,531.6917355371901,366.3322341302556,1,0.0,0.2536555464770862,0.09591333649581285,1775099026.5765662,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0223.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0223_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0223_mask.png
224,0.804375,0.195625,532.1889067524115,379.6504,1,0.0,0.07921378448931703,0.06111008298575183,1775099037.4813485,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0224.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0224_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0224_mask.png
225,0.8353125,0.195625,531.8487394957983,393.5711987127916,1,0.0,0.2971973708914869,0.05218012046921493,1775099048.0766943,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0225.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0225_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0225_mask.png
226,0.86625,0.195625,532.1942675159236,407.4296998420221,1,0.0,0.026835725339331658,0.028407980438602366,1775099060.8812282,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0226.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0226_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0226_mask.png
227,0.8971875,0.195625,532.3371059013743,420.15705128205127,1,0.0,0.10457270846765061,0.3234472698076835,1775099071.4298558,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0227.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0227_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0227_mask.png
228,0.928125,0.195625,532.2873658133774,434.053024026512,1,0.0,0.025194693442086975,0.0953512482210173,1775099081.911583,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0228.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0228_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0228_mask.png
229,0.9590625,0.195625,531.6893123446562,448.0156895127993,1,0.0,0.20984960153687374,0.060185545391398934,1775099092.6594667,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0229.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0229_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0229_mask.png
230,0.99,0.195625,532.2669565217391,460.7008695652174,1,0.0,0.03280468125759314,0.0518379939256994,1775099103.555942,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0230.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0230_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0230_mask.png
231,0.99,0.2265625,518.8530183727034,460.5021872265967,1,0.0,0.09650914876448034,0.08370978099470341,1775099114.0167146,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0231.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0231_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0231_mask.png
232,0.9590625,0.2265625,518.84046692607,448.370340999207,1,0.0,0.12539450913997535,0.04293136722524242,1775099124.7216763,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0232.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0232_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0232_mask.png
233,0.928125,0.2265625,518.8397383483237,434.77667493796525,1,0.0,0.16344127218682206,0.07285991671536406,1775099134.990305,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0233.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0233_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0233_mask.png
234,0.8971875,0.2265625,518.9585798816568,421.1956339210747,1,0.0,0.08432806239738443,0.026384043605811338,1775099145.2348623,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0234.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0234_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0234_mask.png
235,0.86625,0.2265625,518.6227495908347,407.4621026894865,1,0.0,0.15137219378342415,0.07670510888525935,1775099155.665166,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0235.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0235_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0235_mask.png
236,0.8353125,0.2265625,518.9673202614379,394.04905968928864,1,0.0,0.06890721318614879,0.0654905537015105,1775099166.3829517,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0236.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0236_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0236_mask.png
237,0.804375,0.2265625,518.872271624899,379.78,1,0.0,0.07103806732957114,0.08237459057605012,1775099176.6937566,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0237.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0237_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0237_mask.png
238,0.7734375,0.2265625,518.6802610114192,366.6517128874388,1,0.0,0.20667206349414582,0.13416380339524522,1775099188.0431015,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0238.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0238_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0238_mask.png
239,0.7424999999999999,0.2265625,519.0904799370575,353.4317998385795,1,0.0,0.04849222279910189,0.31887258940553836,1775099198.796281,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0239.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0239_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0239_mask.png
240,0.7115625,0.2265625,518.9297685554669,339.4054269752594,1,0.0,0.02096352680243746,0.019419212250868515,1775099209.094663,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0240.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0240_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0240_mask.png
241,0.680625,0.2265625,519.055601659751,325.74190871369296,1,0.0,0.04280899555005929,0.05017679249402982,1775099219.8502052,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0241.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0241_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0241_mask.png
242,0.6496875,0.2265625,519.0701892744479,312.3044515103339,1,0.0,0.07765202016310854,0.06110467440360504,1775099230.5035195,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0242.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0242_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0242_mask.png
243,0.61875,0.2265625,519.1087314662274,298.15663643858204,1,0.0,0.020364062118784984,0.04017665728342727,1775099240.9369042,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0243.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0243_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0243_mask.png
244,0.5878125,0.2265625,519.1582435791217,285.1973575557391,1,0.0,0.04409121588487796,0.03759253673427148,1775099252.1758602,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0244.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0244_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0244_mask.png
245,0.556875,0.2265625,519.438411669368,271.6,1,0.0,0.04310254099440511,0.04431342498092717,1775099262.5073166,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0245.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0245_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0245_mask.png
246,0.5259375,0.2265625,519.1500829187396,257.4011579818031,1,0.0,0.02180650195381417,0.23957420061143891,1775099274.2217271,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0246.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0246_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0246_mask.png
247,0.495,0.2265625,519.3001592356688,244.65285832642917,1,0.0,0.035373519446097366,0.3346422465739619,1775099284.9357579,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0247.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0247_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0247_mask.png
248,0.4640625,0.2265625,519.3208598726114,230.8184713375796,1,0.0,0.02341293611023586,0.07286909258010017,1775099295.4850676,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0248.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0248_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0248_mask.png
249,0.433125,0.2265625,519.3737704918033,217.22641509433961,1,0.0,0.04689806696530207,0.3453576001668804,1775099309.1196144,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0249.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0249_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0249_mask.png
250,0.4021875,0.2265625,519.2888,202.8584,1,0.0,0.07403473657223901,0.04471341844204797,1775099320.7870495,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0250.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0250_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0250_mask.png
251,0.37124999999999997,0.2265625,519.3264971287941,189.4690048939641,1,0.0,0.04343865222043131,0.05876926769814392,1775099331.3774815,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0251.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0251_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0251_mask.png
252,0.3403125,0.2265625,519.4761904761905,175.57857142857142,1,0.0,0.04927406066657626,0.06707625250606955,1775099341.6869798,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0252.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0252_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0252_mask.png
253,0.309375,0.2265625,519.2078559738134,161.7183908045977,1,0.0,0.021543133041685973,0.04236514410294997,1775099352.804519,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0253.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0253_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0253_mask.png
254,0.2784375,0.2265625,519.4548440065681,148.92459016393443,1,0.0,0.04523379899713235,0.06041472119958383,1775099363.3757317,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0254.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0254_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0254_mask.png
255,0.2475,0.2265625,519.6894117647059,134.8553557466771,1,0.0,0.035089617014610885,0.02601481174547053,1775099374.0255141,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0255.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0255_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0255_mask.png
256,0.2165625,0.2265625,519.5291700903862,121.39721539721539,1,0.0,0.02854823034979351,0.0343250255504767,1775099384.9766085,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0256.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0256_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0256_mask.png
257,0.18562499999999998,0.2265625,519.7215592680986,107.42845786963434,1,0.0,0.05624058166477122,0.08365660786635355,1775099396.6681063,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0257.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0257_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0257_mask.png
258,0.1546875,0.2265625,519.78025477707,93.9706582077716,1,0.0,0.047383697830015184,0.15611526260620942,1775099407.423847,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0258.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0258_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0258_mask.png
259,0.12375,0.2265625,519.9921011058452,79.85939968404423,1,0.0,0.06859565352304041,0.0955003973755439,1775099418.478364,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0259.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0259_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0259_mask.png
260,0.09281249999999999,0.2265625,520.0354552780016,66.28032128514056,1,0.0,0.05150882929937216,0.0378719351444647,1775099429.1288774,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0260.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0260_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0260_mask.png
261,0.061875,0.2265625,519.9064,53.18306451612903,1,0.0,0.04606503638731497,0.047976862399888076,1775099439.9661424,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0261.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0261_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0261_mask.png
262,0.0309375,0.2265625,520.1451229183187,38.83095238095238,1,0.0,0.043089764741428914,0.029084621131244316,1775099451.0226994,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0262.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0262_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0262_mask.png
263,0.0,0.2265625,519.8875502008032,24.403937007874017,1,0.0,0.03203111505471494,0.13214859950993663,1775099461.4801726,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0263.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0263_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0263_mask.png
264,0.0,0.2575,505.86848072562356,24.28051554207733,1,0.0,0.04562645700877971,0.08872520170087544,1775099471.4218817,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0264.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0264_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0264_mask.png
265,0.0309375,0.2575,505.90588235294115,38.304280155642026,1,0.0,0.07049950311495833,0.07759093680988483,1775099481.7634194,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0265.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0265_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0265_mask.png
266,0.061875,0.2575,505.972581873572,52.10422960725076,1,0.0,0.0757576715124853,0.05966586209139229,1775099492.6337585,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0266.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0266_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0266_mask.png
267,0.09281249999999999,0.2575,506.12308930008044,65.72857142857143,1,0.0,0.05193739740491941,0.03164743365002044,1775099503.1460662,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0267.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0267_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0267_mask.png
268,0.12375,0.2575,506.0150489089541,79.40501519756839,1,0.0,0.09713064565178964,0.057153315684197986,1775099513.810978,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0268.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0268_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0268_mask.png
269,0.1546875,0.2575,506.03269537480065,93.51993620414673,1,0.0,0.05661246410009965,0.03227813925086705,1775099524.2764242,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0269.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0269_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0269_mask.png
270,0.18562499999999998,0.2575,505.903785488959,107.01104100946372,1,0.0,0.07235165733982776,0.06398080965210547,1775099534.7044358,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0270.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0270_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0270_mask.png
271,0.2165625,0.2575,505.7536,120.94515103338632,1,0.0,0.05953418337933498,0.029489426128590485,1775099545.5473456,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0271.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0271_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0271_mask.png
272,0.2475,0.2575,505.96366508688783,134.18818897637794,1,0.0,0.03417803829802449,0.06206190217358043,1775099555.9203281,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0272.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0272_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0272_mask.png
273,0.2784375,0.2575,505.1421568627451,147.78593996840442,1,0.0,0.09717518448599402,0.36006776875864566,1775099567.4573011,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0273.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0273_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0273_mask.png
274,0.309375,0.2575,505.4504792332268,161.48426150121065,1,0.0,0.11095623168058713,0.045217833966357125,1775099578.2114038,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0274.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0274_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0274_mask.png
275,0.3403125,0.2575,504.77450980392155,175.03330625507718,1,0.0,0.056087939745592175,0.06539847204009337,1775099588.6768565,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0275.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0275_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0275_mask.png
276,0.37124999999999997,0.2575,505.9485420240137,189.27787021630616,1,0.0,0.24488954362407667,0.13158249596240915,1775099599.2048044,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0276.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0276_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0276_mask.png
277,0.4021875,0.2575,506.21008403361344,202.66498740554155,1,0.0,0.30918559998564843,0.013334333269496354,1775099609.9569576,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0277.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0277_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0277_mask.png
278,0.433125,0.2575,505.9083003952569,216.36089030206676,1,0.0,0.1341347314057616,0.05210131434198496,1775099620.5988536,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0278.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0278_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0278_mask.png
279,0.4640625,0.2575,506.2961476725522,230.4968,1,0.0,0.06955244700357652,0.1264334175855703,1775099631.3760343,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0279.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0279_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0279_mask.png
280,0.495,0.2575,506.425,243.63416666666666,1,0.0,0.1742432906323142,0.09311426429003165,1775099642.3053606,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0280.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0280_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0280_mask.png
281,0.5259375,0.2575,506.20236087689716,257.6205733558179,1,0.0,0.07916421590702653,0.07350172544146373,1775099652.8617294,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0281.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0281_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0281_mask.png
